Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;cpro;typeflag
2015;;Jul;10.0;68.0;0.0;200.5;70.514705;;;37.0;115.0;35;1
2015;;Jun;6.0;6.0;0.0;202.5;62.0;;;30.0;42.0;35;1
2015;;May;7.0;53.0;0.0;163.142857;101.075471;;;20.0;80.0;35;1
2015;;Abr;14.0;11.0;0.0;166.642857;101.636363;;;16.0;41.0;35;1
2015;;Mar;11.0;5.0;1.0;157.363636;140.0;;;31.0;48.0;35;1
2015;;Feb;15.0;32.0;0.0;206.733333;71.75;;;19.0;66.0;35;1
2015;;Ene;6.0;19.0;0.0;213.833333;114.736842;;;21.0;46.0;35;1
2014;;Dic;6.0;34.0;0.0;186.666666;128.852941;;;19.0;59.0;35;1
2014;;Nov;11.0;9.0;0.0;209.272727;59.0;;;22.0;42.0;35;1
2014;;Oct;12.0;18.0;0.0;196.666666;55.222222;;;26.0;56.0;35;1
2014;;Sep;11.0;29.0;0.0;283.0;113.448275;;;18.0;58.0;35;1
2014;;Ago;8.0;6.0;0.0;196.5;80.666666;;;17.0;31.0;35;1
2014;;Jul;11.0;21.0;0.0;277.545454;152.142857;;;38.0;70.0;35;1
2014;;Jun;5.0;8.0;0.0;178.4;174.875;;;25.0;38.0;35;1
2014;;May;10.0;24.0;0.0;183.1;76.416666;;;32.0;66.0;35;1
2014;;Abr;11.0;14.0;0.0;206.90909;98.142857;;;42.0;67.0;35;1
2014;;Mar;12.0;13.0;0.0;229.916666;123.692307;;;36.0;61.0;35;1
2014;;Feb;14.0;15.0;0.0;222.571428;111.6;;;35.0;64.0;35;1
2014;;Ene;7.0;5.0;0.0;138.0;127.2;;;24.0;36.0;35;1
2013;;Dic;4.0;22.0;0.0;179.75;82.5;;;27.0;53.0;35;1
2013;;Nov;9.0;14.0;0.0;164.666666;93.214285;;;31.0;54.0;35;1
2013;;Oct;13.0;4.0;0.0;192.384615;40.75;;;56.0;73.0;35;1
2013;;Sep;7.0;14.0;0.0;134.571428;81.357142;;;33.0;54.0;35;1
2013;;Ago;4.0;3.0;0.0;160.25;135.333333;;;31.0;38.0;35;1
2013;;Jul;12.0;10.0;0.0;199.916666;94.0;;;49.0;71.0;35;1
2013;;Jun;22.0;49.0;0.0;205.045454;66.714285;;;32.0;103.0;35;1
2013;;May;2.0;20.0;0.0;234.5;75.65;;;37.0;59.0;35;1
2013;;Abr;6.0;6.0;0.0;216.166666;88.5;;;45.0;57.0;35;1
2013;;Mar;12.0;15.0;0.0;246.666666;63.866666;;;30.0;57.0;35;1
2013;;Feb;12.0;0.0;0.0;188.25;0.0;;;39.0;51.0;35;1
2013;;Ene;15.0;5.0;0.0;236.066666;446.4;;;35.0;55.0;35;1
2012;;Dic;11.0;11.0;0.0;185.545454;115.363636;;;26.0;48.0;35;1
2012;;Nov;13.0;6.0;0.0;206.461538;166.166666;;;42.0;61.0;35;1
2012;;Oct;17.0;11.0;0.0;174.294117;86.545454;;;50.0;78.0;35;1
2012;;Sep;15.0;7.0;0.0;235.866666;85.571428;;;32.0;54.0;35;1
2012;;Ago;3.0;35.0;0.0;251.333333;70.628571;;;38.0;76.0;35;1
2012;;Jul;21.0;28.0;0.0;154.95238;104.214285;;;35.0;84.0;35;1
2012;;Jun;14.0;0.0;0.0;190.785714;0.0;;;40.0;54.0;35;1
2012;;May;16.0;14.0;0.0;191.8125;81.5;;;51.0;81.0;35;1
2012;;Abr;12.0;0.0;0.0;197.916666;0.0;;;35.0;47.0;35;1
2012;;Mar;14.0;0.0;0.0;156.357142;0.0;;;39.0;53.0;35;1
2012;;Feb;7.0;35.0;0.0;190.428571;65.114285;;;31.0;73.0;35;1
2012;;Ene;15.0;20.0;0.0;192.266666;69.9;;;35.0;70.0;35;1
2011;;Dic;11.0;4.0;0.0;195.727272;58.75;;;28.0;43.0;35;1
2011;;Nov;20.0;6.0;0.0;208.45;72.666666;;;45.0;71.0;35;1
2011;;Oct;14.0;30.0;0.0;188.642857;113.333333;;;46.0;90.0;35;1
2011;;Sep;31.0;6.0;0.0;196.580645;175.333333;;;42.0;79.0;35;1
2011;;Ago;4.0;10.0;0.0;207.75;131.9;;;17.0;31.0;35;1
2011;;Jul;46.0;108.0;0.0;157.695652;111.324074;;;46.0;200.0;35;1
2011;;Jun;19.0;120.0;0.0;182.368421;113.133333;;;42.0;181.0;35;1
2011;;May;20.0;27.0;0.0;192.05;108.629629;;;37.0;84.0;35;1
2011;;Abr;18.0;73.0;0.0;185.111111;95.369863;;;35.0;126.0;35;1
2011;;Mar;27.0;65.0;0.0;208.481481;73.338461;;;47.0;139.0;35;1
2011;;Feb;31.0;148.0;0.0;214.451612;99.06081;;;45.0;224.0;35;1
2011;;Ene;22.0;55.0;0.0;211.136363;100.436363;;;20.0;97.0;35;1
2010;;Dic;27.0;100.0;0.0;194.259259;86.8;;;24.0;151.0;35;1
2010;;Nov;31.0;13.0;0.0;213.419354;102.692307;;;39.0;83.0;35;1
2010;;Oct;19.0;33.0;0.0;192.052631;108.484848;;;16.0;68.0;35;1
2010;;Sep;11.0;19.0;0.0;270.818181;104.789473;;;29.0;59.0;35;1
2010;;Ago;14.0;11.0;0.0;175.071428;115.454545;;;20.0;45.0;35;1
2010;;Jul;27.0;122.0;0.0;235.925925;90.155737;;;41.0;190.0;35;1
2010;;Jun;21.0;99.0;0.0;198.761904;102.131313;;;31.0;151.0;35;1
2010;;May;30.0;21.0;0.0;186.2;110.428571;;;31.0;82.0;35;1
2010;;Abr;20.0;11.0;0.0;179.3;87.181818;;;37.0;68.0;35;1
2010;;Mar;43.0;28.0;0.0;161.395348;92.035714;;;41.0;112.0;35;1
2010;;Feb;24.0;92.0;0.0;202.041666;96.782608;;;37.0;153.0;35;1
2010;;Ene;14.0;26.0;0.0;203.785714;67.346153;;;21.0;61.0;35;1
2009;;Dic;25.0;24.0;0.0;182.04;85.208333;;;33.0;82.0;35;1
2009;;Nov;27.0;310.0;0.0;177.259259;91.090322;;;42.0;379.0;35;1
2009;;Oct;23.0;70.0;0.0;203.73913;98.942857;;;44.0;137.0;35;1
2009;;Sep;9.0;116.0;0.0;226.444444;96.181034;;;32.0;157.0;35;1
2009;;Ago;13.0;73.0;0.0;209.538461;83.657534;;;37.0;123.0;35;1
2009;;Jul;51.0;18.0;0.0;154.882352;132.722222;;;34.0;103.0;35;1
2009;;Jun;29.0;151.0;1.0;192.0;85.390728;;;40.0;221.0;35;1
2009;;May;25.0;25.0;0.0;188.08;73.84;;;66.0;116.0;35;1
2009;;Abr;25.0;53.0;1.0;195.64;89.962264;;;44.0;123.0;35;1
2009;;Mar;28.0;21.0;0.0;176.785714;104.095238;;;55.0;104.0;35;1
2009;;Feb;18.0;34.0;0.0;169.277777;93.617647;;;29.0;81.0;35;1
2009;;Ene;34.0;41.0;0.0;190.794117;89.682926;;;23.0;98.0;35;1
2008;;Dic;29.0;155.0;0.0;150.724137;109.167741;;;52.0;236.0;35;1
2008;;Nov;31.0;50.0;0.0;223.451612;110.3;;;58.0;139.0;35;1
2008;;Oct;56.0;91.0;0.0;183.928571;87.967032;;;57.0;204.0;35;1
2008;;Sep;40.0;106.0;0.0;176.05;93.066037;;;37.0;183.0;35;1
2008;;Ago;55.0;204.0;0.0;161.218181;90.480392;;;35.0;294.0;35;1
2008;;Jul;61.0;157.0;0.0;169.655737;90.917197;;;92.0;310.0;35;1
2008;;Jun;51.0;197.0;0.0;192.333333;90.31472;;;81.0;329.0;35;1
2008;;May;118.0;320.0;0.0;133.169491;77.165625;;;63.0;501.0;35;1
2008;;Abr;103.0;235.0;0.0;201.30097;108.557446;;;99.0;437.0;35;1
2008;;Mar;72.0;267.0;0.0;165.291666;87.134831;;;62.0;401.0;35;1
2008;;Feb;69.0;452.0;0.0;191.333333;97.345132;;;79.0;600.0;35;1
2008;;Ene;108.0;565.0;0.0;164.046296;86.061946;;;96.0;769.0;35;1
2007;;Dic;73.0;366.0;0.0;187.205479;96.513661;;;105.0;544.0;35;1
2007;;Nov;76.0;746.0;0.0;176.092105;93.792225;;;80.0;902.0;35;1
2007;;Oct;280.0;1116.0;0.0;138.035714;88.247311;;;106.0;1502.0;35;1
2007;;Sep;114.0;719.0;0.0;172.903508;102.166898;;;80.0;913.0;35;1
2007;;Ago;126.0;622.0;0.0;164.388888;93.070739;;;95.0;843.0;35;1
2007;;Jul;214.0;1404.0;0.0;141.542056;101.998575;;;83.0;1701.0;35;1
2007;;Jun;392.0;1470.0;0.0;114.767857;93.095918;;;87.0;1949.0;35;1
2007;;May;315.0;1346.0;0.0;136.853968;91.468796;;;144.0;1805.0;35;1
2007;;Abr;71.0;1762.0;0.0;206.56338;99.594211;;;68.0;1901.0;35;1
2007;;Mar;225.0;1528.0;0.0;176.848888;96.079188;;;113.0;1866.0;35;1
2007;;Feb;193.0;1134.0;0.0;129.145077;96.972663;;;93.0;1420.0;35;1
2007;;Ene;190.0;1349.0;0.0;152.678947;99.040029;;;116.0;1655.0;35;1
2006;;Dic;77.0;697.0;0.0;174.272727;114.899569;;;112.0;886.0;35;1
2006;;Nov;235.0;800.0;0.0;159.40851;93.5525;;;88.0;1123.0;35;1
2006;;Oct;66.0;1401.0;0.0;196.030303;103.862955;;;84.0;1551.0;35;1
2006;;Sep;651.0;3337.0;0.0;148.970814;95.020377;;;176.0;4164.0;35;1
2006;;Ago;299.0;1418.0;0.0;156.093645;93.622708;;;126.0;1843.0;35;1
2006;;Jul;330.0;1288.0;0.0;153.60606;98.000776;;;103.0;1721.0;35;1
2006;;Jun;809.0;1895.0;0.0;141.475896;92.667546;;;117.0;2821.0;35;1
2006;;May;690.0;1641.0;0.0;120.375362;104.660572;;;95.0;2426.0;35;1
2006;;Abr;260.0;1061.0;0.0;152.657692;109.061262;;;265.0;1586.0;35;1
2006;;Mar;360.0;1467.0;0.0;131.005555;90.526244;;;116.0;1943.0;35;1
2006;;Feb;219.0;764.0;0.0;167.657534;101.298429;;;173.0;1156.0;35;1
2006;;Ene;343.0;1373.0;0.0;149.096209;101.772032;;;87.0;1803.0;35;1
2005;;Dic;239.0;945.0;0.0;127.066945;101.075132;;;61.0;1245.0;35;1
2005;;Nov;507.0;932.0;0.0;138.280078;98.270386;;;100.0;1539.0;35;1
2005;;Oct;198.0;629.0;0.0;132.469696;97.961844;;;111.0;938.0;35;1
2005;;Sep;242.0;931.0;1.0;133.57438;98.09667;;;84.0;1258.0;35;1
2005;;Ago;151.0;1442.0;0.0;147.814569;92.836338;;;68.0;1661.0;35;1
2005;;Jul;252.0;984.0;31.0;138.238095;98.394308;;;96.0;1363.0;35;1
2005;;Jun;171.0;834.0;0.0;142.087719;103.575539;;;76.0;1081.0;35;1
2005;;May;177.0;888.0;0.0;153.841807;94.433558;;;107.0;1172.0;35;1
2005;;Abr;96.0;621.0;0.0;181.5625;104.563607;;;59.0;776.0;35;1
2005;;Mar;276.0;925.0;9.0;137.858695;97.789189;;;88.0;1298.0;35;1
2005;;Feb;286.0;669.0;1.0;119.468531;101.588938;;;82.0;1038.0;35;1
2005;;Ene;268.0;702.0;3.0;148.272388;95.237891;;;438.0;1411.0;35;1
2004;;Dic;195.0;431.0;0.0;138.528205;89.299303;;;125.0;751.0;35;1
2004;;Nov;259.0;545.0;2.0;145.644787;101.122935;;;71.0;877.0;35;1
2004;;Oct;251.0;796.0;3.0;115.42231;99.615577;;;65.0;1115.0;35;1
2004;;Sep;187.0;690.0;2.0;164.877005;94.331884;;;61.0;940.0;35;1
2004;;Ago;205.0;1053.0;0.0;161.84878;101.944919;;;98.0;1356.0;35;1
2004;;Jul;394.0;2147.0;0.0;167.824873;93.257568;;;231.0;2772.0;35;1
2004;;Jun;275.0;1212.0;27.0;157.665454;103.588283;;;144.0;1658.0;35;1
2004;;May;257.0;1008.0;0.0;175.264591;101.519841;;;104.0;1369.0;35;1
2004;;Abr;236.0;1099.0;0.0;166.809322;102.282074;;;93.0;1428.0;35;1
2004;;Mar;234.0;1569.0;3.0;163.111111;97.836838;;;105.0;1911.0;35;1
2004;;Feb;250.0;1059.0;0.0;154.46;99.427762;;;84.0;1393.0;35;1
2004;;Ene;248.0;942.0;0.0;132.620967;96.45966;;;136.0;1326.0;35;1
2003;;Dic;100.0;965.0;18.0;150.92;101.308808;;;133.0;1216.0;35;1
2003;;Nov;57.0;408.0;0.0;170.526315;110.186274;;;61.0;526.0;35;1
2003;;Oct;233.0;760.0;1.0;124.214592;113.482894;;;61.0;1055.0;35;1
2003;;Sep;87.0;529.0;0.0;152.229885;99.967863;;;65.0;681.0;35;1
2003;;Ago;97.0;669.0;3.0;147.030927;98.119581;;;49.0;818.0;35;1
2003;;Jul;239.0;800.0;69.0;136.0;100.8875;;;125.0;1233.0;35;1
2003;;Jun;268.0;741.0;6.0;133.444029;96.894736;;;88.0;1103.0;35;1
2003;;May;397.0;610.0;19.0;145.944584;102.311475;;;156.0;1182.0;35;1
2003;;Abr;295.0;641.0;0.0;163.58983;102.494539;;;55.0;991.0;35;1
2003;;Mar;503.0;342.0;0.0;117.807157;94.353801;;;186.0;1031.0;35;1
2003;;Feb;339.0;647.0;16.0;131.377581;110.891808;;;86.0;1088.0;35;1
2003;;Ene;460.0;794.0;0.0;195.252173;110.583123;;;172.0;1426.0;35;1
2002;;Dic;92.0;256.0;0.0;167.73913;101.535156;;;73.0;421.0;35;1
2002;;Nov;75.0;645.0;0.0;168.173333;96.581395;;;295.0;1015.0;35;1
2002;;Oct;240.0;417.0;3.0;161.716666;100.671462;;;72.0;732.0;35;1
2002;;Sep;118.0;717.0;0.0;135.635593;110.619246;;;74.0;909.0;35;1
2002;;Ago;218.0;319.0;0.0;144.587155;91.931034;;;88.0;625.0;35;1
2002;;Jul;211.0;457.0;50.0;168.763033;99.317286;;;125.0;843.0;35;1
2002;;Jun;199.0;867.0;16.0;153.798994;103.452133;;;121.0;1203.0;35;1
2002;;May;99.0;488.0;0.0;149.252525;88.786885;;;179.0;766.0;35;1
2002;;Abr;162.0;318.0;0.0;162.962962;101.716981;;;173.0;653.0;35;1
2002;;Mar;371.0;609.0;10.0;134.495956;85.876847;;;197.0;1187.0;35;1
2002;;Feb;600.0;159.0;4.0;121.571666;84.515723;;;161.0;924.0;35;1
2002;;Ene;164.0;820.0;31.0;129.103658;79.385365;;;192.0;1207.0;35;1
2001;;Dic;419.0;553.0;107.0;115.245823;94.10669;;;80.0;1159.0;35;1
2001;;Nov;68.0;1027.0;20.0;181.397058;88.382667;;;313.0;1428.0;35;1
2001;;Oct;124.0;964.0;2.0;113.75;122.469917;;;105.0;1195.0;35;1
2001;;Sep;201.0;344.0;9.0;93.741293;100.130813;;;82.0;636.0;35;1
2001;;Ago;93.0;973.0;31.0;181.064516;96.040082;;;774.0;1871.0;35;1
2001;;Jul;312.0;933.0;6.0;114.009615;107.623794;;;113.0;1364.0;35;1
2001;;Jun;131.0;741.0;2.0;150.908396;82.48448;;;122.0;996.0;35;1
2001;;May;99.0;488.0;0.0;149.252525;88.786885;;;179.0;766.0;35;1
2001;;Abr;175.0;995.0;24.0;147.6;65.064321;;;193.0;1387.0;35;1
2001;;Mar;273.0;782.0;14.0;149.007326;83.94757;;;212.0;1281.0;35;1
2001;;Feb;175.0;654.0;6.0;121.765714;95.247706;;;54.0;889.0;35;1
2001;;Ene;146.0;652.0;31.0;120.589041;71.110429;;;170.0;999.0;35;1
2000;;Dic;204.0;45.0;0.0;81.431372;89.088888;;;5.0;254.0;35;1
2000;;Nov;308.0;1014.0;170.0;138.720779;77.058185;;;217.0;1709.0;35;1
2000;;Oct;277.0;733.0;3.0;143.379061;84.792633;;;100.0;1113.0;35;1
2000;;Sep;242.0;1589.0;5.0;109.107438;84.189427;;;130.0;1966.0;35;1
2000;;Ago;269.0;1473.0;7.0;114.802973;80.406653;;;95.0;1844.0;35;1
2000;;Jul;110.0;739.0;0.0;178.518181;84.618403;;;122.0;971.0;35;1
2000;;Jun;195.0;979.0;5.0;118.6;91.709908;;;117.0;1296.0;35;1
2000;;May;250.0;1345.0;13.0;148.448;92.916728;;;141.0;1749.0;35;1
2000;;Abr;486.0;1183.0;31.0;107.253086;93.92054;;;378.0;2078.0;35;1
2000;;Mar;227.0;1321.0;9.0;146.334801;83.739591;;;158.0;1715.0;35;1
2000;;Feb;349.0;1186.0;5.0;122.670487;91.118887;;;285.0;1825.0;35;1
2000;;Ene;169.0;994.0;10.0;135.822485;96.881287;;;97.0;1270.0;35;1
1999;;Dic;223.0;1084.0;93.0;138.547085;94.02583;;;118.0;1518.0;35;1
1999;;Nov;244.0;1440.0;4.0;137.618852;95.770833;;;115.0;1803.0;35;1
1999;;Oct;164.0;1292.0;0.0;153.518292;87.767027;;;100.0;1556.0;35;1
1999;;Sep;170.0;1259.0;0.0;156.37647;87.787926;;;74.0;1503.0;35;1
1999;;Ago;112.0;923.0;19.0;171.964285;98.743228;;;65.0;1119.0;35;1
1999;;Jul;478.0;689.0;6.0;123.782426;101.981132;;;67.0;1240.0;35;1
1999;;Jun;330.0;328.0;25.0;98.963636;79.868902;;;20.0;703.0;35;1
1999;;May;411.0;1516.0;5.0;109.608272;93.548812;;;119.0;2051.0;35;1
1999;;Abr;286.0;1202.0;5.0;118.56993;96.251247;;;224.0;1717.0;35;1
1999;;Mar;357.0;1139.0;7.0;112.683473;88.226514;;;141.0;1644.0;35;1
1999;;Feb;355.0;932.0;3.0;141.867605;96.504291;;;73.0;1363.0;35;1
1999;;Ene;102.0;376.0;3.0;138.696078;80.063829;;;50.0;531.0;35;1
1998;;Dic;336.0;590.0;10.0;115.51488;92.803389;;;140.0;1076.0;35;1
1998;;Nov;183.0;584.0;0.0;187.120218;106.428082;;;84.0;851.0;35;1
1998;;Oct;265.0;673.0;2.0;142.128301;79.536404;;;78.0;1018.0;35;1
1998;;Sep;220.0;49.0;0.0;100.518181;85.877551;;;11.0;280.0;35;1
1998;;Ago;401.0;45.0;1.0;108.052369;78.022222;;;3.0;450.0;35;1
1998;;Jul;339.0;218.0;3.0;113.474926;93.876146;;;299.0;859.0;35;1
1998;;Jun;256.0;100.0;2.0;95.160156;80.84;;;1.0;359.0;35;1
1998;;May;333.0;445.0;11.0;150.231231;99.557303;;;123.0;912.0;35;1
1998;;Abr;256.0;628.0;2.0;144.441406;90.985668;;;143.0;1029.0;35;1
1998;;Mar;276.0;983.0;2.0;130.702898;90.447609;;;65.0;1326.0;35;1
1998;;Feb;232.0;480.0;11.0;143.715517;106.9375;;;158.0;881.0;35;1
1998;;Ene;218.0;659.0;8.0;118.119266;95.080424;;;59.0;944.0;35;1
1997;;Dic;327.0;1143.0;0.0;109.95107;97.939632;;;48.0;1518.0;35;1
1997;;Nov;388.0;642.0;0.0;134.458762;91.819314;;;211.0;1241.0;35;1
1997;;Oct;326.0;393.0;31.0;121.242331;99.936386;;;128.0;878.0;35;1
1997;;Sep;182.0;492.0;2.0;129.901098;115.268292;;;62.0;738.0;35;1
1997;;Ago;170.0;158.0;7.0;115.029411;89.740506;;;35.0;370.0;35;1
1997;;Jul;117.0;320.0;0.0;123.675213;101.59375;;;19.0;456.0;35;1
1997;;Jun;147.0;238.0;1.0;115.224489;96.10084;;;22.0;408.0;35;1
1997;;May;231.0;236.0;1.0;129.415584;98.838983;;;14.0;482.0;35;1
1997;;Abr;229.0;67.0;6.0;156.707423;95.83582;;;25.0;327.0;35;1
1997;;Mar;543.0;364.0;4.0;120.832412;106.335164;;;80.0;991.0;35;1
1997;;Feb;155.0;290.0;1.0;118.354838;91.472413;;;65.0;511.0;35;1
1997;;Ene;292.0;203.0;0.0;117.537671;95.270935;;;70.0;565.0;35;1
1996;;Dic;312.0;397.0;2.0;119.448717;101.448362;;;167.0;878.0;35;1
1996;;Nov;542.0;260.0;4.0;106.51476;100.061538;;;125.0;931.0;35;1
1996;;Oct;407.0;115.0;5.0;116.616707;93.243478;;;51.0;578.0;35;1
1996;;Sep;607.0;229.0;1.0;103.266886;92.707423;;;41.0;878.0;35;1
1996;;Ago;328.0;107.0;8.0;122.155487;91.59813;;;40.0;483.0;35;1
1996;;Jul;700.0;358.0;15.0;125.674285;104.379888;;;71.0;1144.0;35;1
1996;;Jun;277.0;69.0;11.0;133.00361;86.275362;;;117.0;474.0;35;1
1996;;May;616.0;188.0;6.0;116.553571;89.74468;;;148.0;958.0;35;1
1996;;Abr;390.0;399.0;19.0;127.017948;98.072681;;;57.0;865.0;35;1
1996;;Mar;222.0;89.0;7.0;137.842342;98.921348;;;48.0;366.0;35;1
1996;;Feb;336.0;399.0;5.0;123.422619;97.506265;;;35.0;775.0;35;1
1996;;Ene;311.0;229.0;9.0;144.684887;79.227074;;;72.0;621.0;35;1
1995;;Dic;289.0;597.0;0.0;118.702422;97.939698;;;144.0;1030.0;35;1
1995;;Nov;215.0;318.0;2.0;108.72093;90.757861;;;73.0;608.0;35;1
1995;;Oct;322.0;511.0;3.0;124.515527;94.4227;;;40.0;876.0;35;1
1995;;Sep;126.0;345.0;0.0;123.182539;100.527536;;;21.0;492.0;35;1
1995;;Ago;104.0;190.0;5.0;154.692307;94.942105;;;21.0;320.0;35;1
1995;;Jul;272.0;268.0;10.0;150.272058;99.660447;;;48.0;598.0;35;1
1995;;Jun;318.0;290.0;4.0;131.877358;106.793103;;;59.0;671.0;35;1
1995;;May;342.0;80.0;0.0;138.947368;97.6;;;94.0;516.0;35;1
1995;;Abr;119.0;217.0;3.0;161.512605;93.576036;;;29.0;368.0;35;1
1995;;Mar;297.0;571.0;4.0;130.245791;90.432574;;;78.0;950.0;35;1
1995;;Feb;141.0;340.0;3.0;145.042553;101.608823;;;61.0;545.0;35;1
1995;;Ene;285.0;255.0;1.0;138.891228;93.615686;;;61.0;602.0;35;1
1994;;Dic;299.0;205.0;1.0;154.080267;109.443902;;;23.0;528.0;35;1
1994;;Nov;435.0;342.0;4.0;113.49885;103.254385;;;57.0;838.0;35;1
1994;;Oct;315.0;161.0;5.0;126.174603;121.018633;;;27.0;508.0;35;1
1994;;Sep;91.0;150.0;2.0;136.593406;91.566666;;;31.0;274.0;35;1
1994;;Ago;142.0;570.0;2.0;146.852112;112.359649;;;49.0;763.0;35;1
1994;;Jul;240.0;125.0;4.0;138.066666;91.728;;;152.0;521.0;35;1
1994;;Jun;189.0;345.0;9.0;143.862433;91.255072;;;119.0;662.0;35;1
1994;;May;127.0;332.0;8.0;154.267716;99.698795;;;64.0;531.0;35;1
1994;;Abr;154.0;437.0;4.0;133.448051;91.919908;;;94.0;689.0;35;1
1994;;Mar;118.0;206.0;2.0;138.38983;94.009708;;;40.0;366.0;35;1
1994;;Feb;125.0;114.0;10.0;121.496;88.815789;;;38.0;287.0;35;1
1994;;Ene;120.0;53.0;1.0;158.758333;96.415094;;;18.0;192.0;35;1
1993;;Dic;134.0;26.0;0.0;147.985074;99.5;;;34.0;194.0;35;1
1993;;Nov;180.0;265.0;9.0;124.211111;86.860377;;;48.0;502.0;35;1
1993;;Oct;124.0;123.0;3.0;130.975806;105.479674;;;31.0;281.0;35;1
1993;;Sep;70.0;121.0;3.0;128.4;115.545454;;;28.0;222.0;35;1
1993;;Ago;36.0;246.0;1.0;165.888888;110.378048;;;16.0;299.0;35;1
1993;;Jul;727.0;154.0;8.0;91.559834;91.5;;;26.0;915.0;35;1
1993;;Jun;119.0;175.0;3.0;121.285714;95.674285;;;21.0;318.0;35;1
1993;;May;69.0;80.0;3.0;140.710144;83.65;;;50.0;202.0;35;1
1993;;Abr;68.0;23.0;2.0;159.044117;108.391304;;;10.0;103.0;35;1
1993;;Mar;147.0;69.0;6.0;173.312925;120.231884;;;22.0;244.0;35;1
1993;;Feb;192.0;122.0;1.0;124.208333;102.803278;;;52.0;367.0;35;1
1993;;Ene;111.0;114.0;1.0;133.297297;103.578947;;;13.0;239.0;35;1
1992;;Dic;42.0;39.0;10.0;135.809523;93.179487;;;14.0;105.0;35;1
1992;;Nov;71.0;67.0;5.0;149.28169;97.298507;;;26.0;169.0;35;1
1992;;Oct;80.0;63.0;4.0;139.7;106.841269;;;99.0;246.0;35;1
1992;;Sep;25.0;19.0;0.0;118.6;114.157894;;;26.0;70.0;35;1
1992;;Ago;7.0;0.0;0.0;143.857142;0.0;;;4.0;11.0;35;1
1992;;Jul;67.0;72.0;2.0;128.537313;124.402777;;;6.0;147.0;35;1
1992;;Jun;51.0;56.0;2.0;184.941176;75.5;;;77.0;186.0;35;1
1992;;May;42.0;6.0;0.0;160.547619;104.833333;;;20.0;68.0;35;1
1992;;Abr;59.0;2.0;0.0;159.711864;98.5;;;38.0;99.0;35;1
1992;;Mar;69.0;102.0;3.0;138.724637;101.549019;;;29.0;203.0;35;1
1992;;Feb;96.0;114.0;1.0;155.052083;93.877192;;;71.0;282.0;35;1
1992;;Ene;138.0;63.0;3.0;129.434782;96.523809;;;19.0;223.0;35;1
1991;;Dic;77.0;64.0;5.0;166.857142;107.703125;;;10.0;156.0;35;1
1991;;Nov;49.0;73.0;0.0;128.244897;106.287671;;;28.0;150.0;35;1
2023;;Mar;3.0;24.0;0.0;300.666666;62.833333;;;23.0;50.0;36;1
2023;;Feb;5.0;0.0;0.0;145.8;0.0;;;21.0;26.0;36;1
2023;;Ene;4.0;0.0;0.0;124.5;0.0;;;12.0;16.0;36;1
2022;;Dic;35.0;91.0;0.0;198.0;88.351648;;;21.0;147.0;36;1
2022;;Nov;50.0;58.0;0.0;184.14;105.931034;;;58.0;166.0;36;1
2022;;Oct;65.0;58.0;0.0;184.184615;110.310344;;;60.0;183.0;36;1
2022;;Sep;50.0;0.0;0.0;197.88;0.0;;;25.0;75.0;36;1
2022;;Ago;57.0;168.0;0.0;204.859649;77.869047;;;28.0;253.0;36;1
2022;;Jul;43.0;40.0;0.0;203.209302;155.7;;;63.0;146.0;36;1
2022;;Jun;56.0;66.0;0.0;195.107142;114.121212;;;37.0;159.0;36;1
2022;;May;68.0;25.0;0.0;195.279411;80.56;;;43.0;136.0;36;1
2022;;Abr;56.0;6.0;0.0;175.125;231.166666;;;25.0;87.0;36;1
2022;;Mar;74.0;91.0;0.0;224.459459;99.604395;;;33.0;198.0;36;1
2022;;Feb;76.0;128.0;1.0;210.144736;141.148437;;;25.0;230.0;36;1
2022;;Ene;48.0;7.0;0.0;168.8125;64.571428;;;22.0;77.0;36;1
2021;;Dic;40.0;152.0;0.0;202.9;83.217105;;;25.0;217.0;36;1
2021;;Nov;50.0;166.0;0.0;207.12;114.626506;;;27.0;243.0;36;1
2021;;Oct;50.0;58.0;0.0;194.84;231.465517;;;23.0;131.0;36;1
2021;;Sep;42.0;95.0;0.0;208.023809;108.473684;;;26.0;163.0;36;1
2021;;Ago;54.0;73.0;0.0;184.611111;112.616438;;;29.0;156.0;36;1
2021;;Jul;53.0;39.0;0.0;194.622641;142.282051;;;36.0;128.0;36;1
2021;;Jun;55.0;86.0;0.0;193.30909;148.930232;;;47.0;188.0;36;1
2021;;May;41.0;66.0;0.0;224.243902;99.848484;;;27.0;134.0;36;1
2021;;Abr;53.0;15.0;0.0;204.396226;123.4;;;24.0;92.0;36;1
2021;;Mar;54.0;67.0;0.0;201.685185;84.432835;;;28.0;149.0;36;1
2021;;Feb;40.0;88.0;0.0;210.825;133.795454;;;15.0;143.0;36;1
2021;;Ene;41.0;37.0;0.0;181.609756;117.27027;;;19.0;97.0;36;1
2020;;Dic;33.0;64.0;0.0;232.484848;101.953125;;;22.0;119.0;36;1
2020;;Nov;31.0;98.0;0.0;171.064516;118.846938;;;29.0;158.0;36;1
2020;;Oct;42.0;77.0;0.0;179.571428;95.753246;;;27.0;146.0;36;1
